Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,BUF,9,4,67,2,3,62,15.5,5,1.3,18.4,0,,1,11.1,0,109.7
LeSean McCoy,BUF,4,4,12,0,1,-6,-1.5,18,4.5,-1.5,0,,0,0.0,0,79.2
Isaiah McKenzie,BUF,4,4,46,0,2,36,9.0,10,2.5,9.0,0,,0,0.0,0,114.6
Kelvin Benjamin,BUF,4,2,20,0,,20,10.0,0,0.0,14.0,0,,0,0.0,1,25.0
Charles Clay,BUF,2,1,9,0,1,0,0.0,9,9.0,15.0,0,,1,50.0,0,62.5
Patrick DiMarco,BUF,1,1,38,0,1,11,11.0,27,27.0,11.0,0,,0,0.0,0,118.7
Robert Foster,BUF,3,1,27,0,1,17,17.0,10,10.0,33.7,0,,0,0.0,0,67.4
Deonte Thompson,BUF,1,1,12,0,1,12,12.0,0,0.0,12.0,0,,0,0.0,0,116.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brice Butler,MIA,4,4,25,0,2,26,6.5,-1,-0.3,6.5,0,,0,0.0,0,92.7
DeVante Parker,MIA,7,4,43,1,3,38,9.5,5,1.3,12.7,0,,0,0.0,0,114.9
Kenny Stills,MIA,6,4,37,1,3,31,7.8,6,1.5,15.2,0,,0,0.0,1,83.3
Kenyan Drake,MIA,4,2,13,1,1,-1,-0.5,14,7.0,6.0,0,,1,25.0,0,96.9
Frank Gore,MIA,1,1,10,0,1,4,4.0,6,6.0,4.0,0,,0,0.0,0,108.3
Nick O'Leary,MIA,1,1,9,0,,1,1.0,8,8.0,1.0,0,,0,0.0,0,104.2
Isaiah Ford,MIA,1,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
