Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Thuney,G,74,100%,0,0%,7,26%
Nate Solder,T,74,100%,0,0%,7,26%
Shaq Mason,G,74,100%,0,0%,7,26%
Marcus Cannon,T,74,100%,0,0%,7,26%
David Andrews,C,74,100%,0,0%,0,0%
Tom Brady,QB,74,100%,0,0%,0,0%
Julian Edelman,WR,69,93%,0,0%,5,19%
Chris Hogan,WR,67,91%,0,0%,1,4%
Martellus Bennett,TE,50,68%,0,0%,0,0%
Malcolm Mitchell,WR,48,65%,0,0%,0,0%
LeGarrette Blount,RB,30,41%,0,0%,0,0%
James White,RB,29,39%,0,0%,0,0%
James Develin,FB,25,34%,0,0%,6,22%
Danny Amendola,WR,21,28%,0,0%,1,4%
Dion Lewis,RB,17,23%,0,0%,3,11%
Cameron Fleming,T,11,15%,0,0%,7,26%
Matthew Slater,WR,3,4%,0,0%,16,59%
Devin McCourty,FS,0,0%,69,100%,15,56%
Logan Ryan,CB,0,0%,67,97%,1,4%
Malcolm Butler,CB,0,0%,67,97%,0,0%
Eric Rowe,CB,0,0%,61,88%,0,0%
Trey Flowers,DE,0,0%,58,84%,0,0%
Patrick Chung,SS,0,0%,57,83%,15,56%
Alan Branch,DT,0,0%,48,70%,10,37%
Malcom Brown,DT,0,0%,45,65%,3,11%
Shea McClellin,LB,0,0%,43,62%,14,52%
Kyle Van Noy,LB,0,0%,41,59%,4,15%
Rob Ninkovich,DE,0,0%,38,55%,4,15%
Jabaal Sheard,DE,0,0%,38,55%,0,0%
Dont'a Hightower,LB,0,0%,36,52%,4,15%
Duron Harmon,SS,0,0%,33,48%,6,22%
Elandon Roberts,LB,0,0%,22,32%,8,30%
Chris Long,DE,0,0%,20,29%,0,0%
Vincent Valentine,DT,0,0%,10,14%,3,11%
Barkevious Mingo,LB,0,0%,6,9%,16,59%
Geneo Grissom,DE,0,0%,0,0%,19,70%
Brandon Bolden,RB,0,0%,0,0%,17,63%
Brandon King,FS,0,0%,0,0%,16,59%
Jonathan Jones,CB,0,0%,0,0%,16,59%
Stephen Gostkowski,K,0,0%,0,0%,15,56%
Matt Lengel,TE,0,0%,0,0%,10,37%
Joe Cardona,LS,0,0%,0,0%,9,33%
Nate Ebner,FS,0,0%,0,0%,9,33%
Ryan Allen,P,0,0%,0,0%,9,33%
Ted Karras,G,0,0%,0,0%,7,26%
