#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:08,PIT 22,3,1:41,9,Punt
2,1,10:06,PIT 39,6,2:43,17,Punt
3,1,2:47,PIT 16,13,6:16,84,Touchdown
4,2,7:43,PIT 25,15,6:04,70,Field Goal
5,3,15:00,PIT 31,3,1:50,6,Punt
6,3,9:59,PIT 25,8,3:23,36,Punt
7,3,2:44,PIT 25,1,0:08,3,Fumble
8,3,1:35,PIT 25,9,3:29,73,Downs
9,4,10:26,PIT 35,1,0:12,0,Interception
10,4,6:24,PIT 25,9,2:48,75,Touchdown
