0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,fieldturf
Duration,3:05
Attendance,66829
Weather,"41 degrees, wind 10 mph"
Vegas Line,New England Patriots -5.5
Over/Under,50.0 (over)
