Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mohamed Sanu,ATL,8,5,81,1,2,45,9.0,36,7.2,7.4,0,,0,0.0,0,135.9
Julio Jones,ATL,5,4,28,1,3,12,3.0,16,4.0,13.4,1,4.0,0,0.0,0,129.6
Calvin Ridley,ATL,5,3,90,1,2,46,15.3,44,14.7,14.2,0,,1,20.0,0,143.7
Austin Hooper,ATL,2,2,36,0,1,27,13.5,9,4.5,13.5,0,,0,0.0,0,118.7
Ricky Ortiz,ATL,1,1,4,0,,-2,-2.0,6,6.0,-2.0,1,1.0,0,0.0,0,83.3
Tevin Coleman,ATL,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
Russell Gage,ATL,2,0,0,0,,0,,0,,26.0,0,,1,50.0,0,39.6
Marvin Hall,ATL,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Brian Hill,ATL,1,0,0,0,0,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,CAR,13,12,77,0,4,7,0.6,70,5.8,0.8,3,4.0,0,0.0,0,91.3
Jarius Wright,CAR,8,7,69,0,3,46,6.6,23,3.3,6.4,0,,0,0.0,0,102.6
Curtis Samuel,CAR,13,7,41,0,3,31,4.4,10,1.4,8.3,2,3.5,0,0.0,1,28.0
Ian Thomas,CAR,5,4,48,1,4,37,9.3,11,2.8,13.0,0,,0,0.0,0,146.2
D.J. Moore,CAR,7,2,19,0,1,3,1.5,16,8.0,12.3,0,,0,0.0,1,0.0
Devin Funchess,CAR,4,2,23,0,2,21,10.5,2,1.0,12.5,0,,0,0.0,1,28.1
Kenjon Barner,CAR,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Torrey Smith,CAR,2,1,19,0,1,19,19.0,0,0.0,32.0,0,,0,0.0,0,83.3
Cameron Artis-Payne,CAR,2,1,13,0,1,0,0.0,13,13.0,-2.5,1,1.0,0,0.0,0,70.8
