Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,10,6,61,0,4,39,6.5,22,3.7,7.7,0,,0,0.0,2,37.9
Marquez Valdes-Scantling,GNB,5,3,32,0,2,21,7.0,11,3.7,26.2,0,,0,0.0,0,78.7
Robert Tonyan,GNB,4,3,25,0,2,16,5.3,9,3.0,6.3,0,,0,0.0,0,90.6
Aaron Jones,GNB,5,3,26,0,1,-3,-1.0,29,9.7,3.6,1,3.0,1,20.0,0,73.7
Darrius Shepherd,GNB,1,1,16,0,,6,6.0,10,10.0,6.0,0,,0,0.0,0,118.7
Marcedes Lewis,GNB,2,0,0,0,,0,,0,,11.0,0,,2,100.0,0,39.6
Jamaal Williams,GNB,1,0,0,0,0,0,,0,,-2.0,0,,0,0.0,0,39.6
Malik Taylor,GNB,1,0,0,0,,0,,0,,21.0,0,,0,0.0,0,39.6
Equanimeous St. Brown,GNB,2,0,0,0,,0,,0,,0.0,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rob Gronkowski,TAM,8,5,78,1,4,53,10.6,25,5.0,11.4,0,,1,12.5,0,134.4
Chris Godwin,TAM,7,5,48,0,2,21,4.2,27,5.4,4.9,1,5.0,1,14.3,0,90.2
Ronald Jones II,TAM,2,2,8,0,0,-2,-1.0,10,5.0,-1.0,1,2.0,0,0.0,0,83.3
LeSean McCoy,TAM,1,1,6,0,1,1,1.0,5,5.0,1.0,0,,0,0.0,0,91.7
Scott Miller,TAM,2,1,6,0,,6,6.0,0,0.0,18.5,0,,0,0.0,0,56.2
Tyler Johnson,TAM,1,1,7,1,1,7,7.0,0,0.0,7.0,0,,0,0.0,0,135.4
Mike Evans,TAM,2,1,10,0,1,5,5.0,5,5.0,5.5,0,,0,0.0,0,64.6
Cameron Brate,TAM,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Cyril Grayson,TAM,2,0,0,0,,0,,0,,22.0,0,,1,50.0,0,39.6
Ke'Shawn Vaughn,TAM,1,0,0,0,0,0,,0,,5.0,0,,1,100.0,0,39.6
