Player,Pos
Tom Brady,QB
Ronald Jones II,RB
Tyler Johnson,WR
Chris Godwin,WR
Mike Evans,WR
Rob Gronkowski,TE
Tristan Wirfs,T
Donovan Smith,T
Ali Marpet,G
Alex Cappa,G
Ryan Jensen,C
Rakeem Nunez-Roches,DL
William Gholston,DL
Ndamukong Suh,DL
Shaquil Barrett,OLB
Jason Pierre-Paul,OLB
Lavonte David,ILB
Devin White,ILB
Sean Murphy-Bunting,CB
Carlton Davis,CB
Jordan Whitehead,S
Antoine Winfield Jr.,S
