Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Roos,T,52,100%,0,0%,3,12%
David Stewart,T,52,100%,0,0%,3,12%
Robert Turner,C,52,100%,0,0%,3,12%
Chance Warmack,G,52,100%,0,0%,3,12%
Ryan Fitzpatrick,QB,52,100%,0,0%,0,0%
Andy Levitre,G,52,100%,0,0%,0,0%
Chris Johnson,RB,50,96%,0,0%,0,0%
Delanie Walker,TE,42,81%,0,0%,3,12%
Nate Washington,WR,40,77%,0,0%,0,0%
Kendall Wright,WR,40,77%,0,0%,0,0%
Damian Williams,WR,35,67%,0,0%,0,0%
Craig Stevens,TE,20,38%,0,0%,13,54%
Taylor Thompson,TE,15,29%,0,0%,16,67%
Michael Preston,WR,7,13%,0,0%,11,46%
Justin Hunter,WR,6,12%,0,0%,0,0%
Kenny Britt,WR,2,4%,0,0%,0,0%
Darius Reynaud,RB,1,2%,0,0%,10,42%
Jackie Battle,RB,1,2%,0,0%,7,29%
Collin Mooney,FB,1,2%,0,0%,5,21%
Jason McCourty,CB,0,0%,68,100%,8,33%
Bernard Pollard,SS,0,0%,68,100%,7,29%
Michael Griffin,FS,0,0%,67,99%,9,38%
Alterraun Verner,CB,0,0%,64,94%,9,38%
Zach Brown,LB,0,0%,62,91%,13,54%
Jurrell Casey,DT,0,0%,53,78%,8,33%
Moise Fokou,LB,0,0%,47,69%,7,29%
Akeem Ayers,LB,0,0%,45,66%,8,33%
Coty Sensabaugh,CB,0,0%,42,62%,3,12%
Ropati Pitoitua,DE,0,0%,41,60%,8,33%
Antonio Johnson,DT,0,0%,39,57%,7,29%
Lavar Edwards,DE,0,0%,36,53%,7,29%
Derrick Morgan,DE,0,0%,24,35%,0,0%
Mike Martin,DT,0,0%,23,34%,6,25%
Colin McCarthy,LB,0,0%,22,32%,16,67%
Karl Klug,DE,0,0%,20,29%,5,21%
Kamerion Wimbley,DE,0,0%,17,25%,4,17%
George Wilson,FS,0,0%,6,9%,8,33%
Sammie Lee Hill,DT,0,0%,4,6%,0,0%
Daimion Stafford,SS,0,0%,0,0%,13,54%
Tommie Campbell,CB,0,0%,0,0%,13,54%
Brett Kern,P,0,0%,0,0%,8,33%
Beau Brinkley,LS,0,0%,0,0%,8,33%
Rob Bironas,K,0,0%,0,0%,6,25%
Chris Spencer,C,0,0%,0,0%,3,12%
Michael Otto,T,0,0%,0,0%,3,12%
