Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Stephen McGee,DAL,11,27,127,1,0,2,14,33,68.0,9,55,0,14,0,0,0,0,,0,
Marion Barber III,DAL,0,0,0,0,0,0,,,,3,3,0,2,0,0,0,0,,0,
Felix Jones,DAL,0,0,0,0,0,,,,,11,81,0,20,1,1,-4,0,-4,0,
Tashard Choice,DAL,0,0,0,0,0,,,,,7,20,0,5,2,0,0,0,,0,
Chris Gronkowski,DAL,0,0,0,0,0,,,,,3,9,0,5,0,0,0,0,,0,
Jason Witten,DAL,0,0,0,0,0,,,,,0,0,0,,9,4,46,1,33,0,
Martellus Bennett,DAL,0,0,0,0,0,,,,,0,0,0,,3,2,11,0,11,0,
Roy Williams,DAL,0,0,0,0,0,,,,,0,0,0,,3,1,6,0,6,0,
Manuel Johnson,DAL,0,0,0,0,0,,,,,0,0,0,,4,1,6,0,6,0,
Miles Austin,DAL,0,0,0,0,0,,,,,1,-9,0,-9,3,2,62,0,31,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kevin Kolb,PHI,18,36,162,1,3,5,39,48,37.0,4,9,0,10,0,0,0,0,,1,1
Jerome Harrison,PHI,0,0,0,0,0,,,,,21,99,0,36,6,5,17,0,8,1,0
Eldra Buckley,PHI,0,0,0,0,0,,,,,2,11,0,10,1,0,0,0,,0,0
Chad Hall,PHI,0,0,0,0,0,,,,,1,2,0,2,8,6,84,1,48,0,
Clay Harbor,PHI,0,0,0,0,0,,,,,0,0,0,,9,4,32,0,18,0,
Jason Avant,PHI,0,0,0,0,0,,,,,0,0,0,,4,1,21,0,21,0,
Riley Cooper,PHI,0,0,0,0,0,,,,,0,0,0,,4,1,5,0,5,0,
Owen Schmitt,PHI,0,0,0,0,0,,,,,0,0,0,,1,1,3,0,3,0,
Jeremy Maclin,PHI,,,,,,,,,,,,,,1,0,0,0,,0,
