Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,57,100%,0,0%,7,23%
Clint Boling,G,57,100%,0,0%,7,23%
Andre Smith,T,57,100%,0,0%,7,23%
Kyle Cook,C,51,89%,0,0%,0,0%
Jermaine Gresham,TE,48,84%,0,0%,7,23%
Andy Dalton,QB,48,84%,0,0%,0,0%
A.J. Green,WR,45,79%,0,0%,0,0%
Andrew Whitworth,T,34,60%,0,0%,3,10%
Tyler Eifert,TE,33,58%,0,0%,4,13%
Mohamed Sanu,WR,30,53%,0,0%,0,0%
Giovani Bernard,RB,26,46%,0,0%,0,0%
Anthony Collins,T,25,44%,0,0%,11,37%
BenJarvus Green-Ellis,RB,22,39%,0,0%,0,0%
Marvin Jones,WR,18,32%,0,0%,0,0%
Dane Sanzenbacher,WR,14,25%,0,0%,5,17%
Brandon Tate,WR,13,23%,0,0%,9,30%
Alex Smith,TE,12,21%,0,0%,18,60%
Orson Charles,TE,10,18%,0,0%,20,67%
Cedric Peerman,RB,9,16%,0,0%,20,67%
Josh Johnson,QB,9,16%,0,0%,0,0%
Mike Pollak,G,6,11%,0,0%,4,13%
Domata Peko,NT,3,5%,41,61%,10,33%
George Iloka,SS,0,0%,67,100%,4,13%
Adam Jones,CB,0,0%,67,100%,1,3%
Michael Johnson,DE,0,0%,61,91%,0,0%
Reggie Nelson,FS,0,0%,57,85%,11,37%
Vontaze Burfict,LB,0,0%,51,76%,3,10%
Carlos Dunlap,DE,0,0%,44,66%,3,10%
Terence Newman,CB,0,0%,42,63%,3,10%
Chris Crocker,SS,0,0%,37,55%,6,20%
Geno Atkins,DT,0,0%,37,55%,0,0%
Margus Hunt,DE,0,0%,30,45%,5,17%
James Harrison,LB,0,0%,28,42%,3,10%
Dre Kirkpatrick,CB,0,0%,27,40%,16,53%
Brandon Thompson,NT,0,0%,26,39%,3,10%
Michael Boley,LB,0,0%,25,37%,15,50%
Vincent Rey,LB,0,0%,20,30%,23,77%
Brandon Ghee,CB,0,0%,16,24%,18,60%
Wallace Gilberry,DE,0,0%,15,22%,0,0%
Jayson DiManche,LB,0,0%,14,21%,16,53%
Rey Maualuga,LB,0,0%,14,21%,0,0%
Shawn Williams,SS,0,0%,10,15%,23,77%
Taylor Mays,SS,0,0%,8,12%,10,33%
Mike Nugent,K,0,0%,0,0%,15,50%
Kevin Huber,P,0,0%,0,0%,10,33%
Clark Harris,LS,0,0%,0,0%,10,33%
