#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CIN 20,10,5:01,80,Touchdown
2,1,8:22,CIN 32,7,4:01,68,Touchdown
3,1,0:48,CIN 36,5,1:52,62,Downs
4,2,11:44,CIN 42,3,0:44,-2,Interception
5,2,9:09,CIN 14,8,2:56,86,Touchdown
6,2,1:08,NYJ 29,4,0:52,29,Touchdown
7,3,13:04,CIN 15,3,1:38,6,Punt
8,3,4:49,CIN 26,7,3:36,74,Touchdown
9,4,10:15,CIN 14,3,1:57,6,Punt
10,4,5:13,CIN 21,6,4:06,22,Punt
