0,1
Game Info,Game Info
Won Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,2:56
Attendance,62860
Weather,"61 degrees, relative humidity 60%, no wind, wind chill 0"
Vegas Line,Carolina Panthers -6.0
Over/Under,41.0 (over)
