Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Luke Kuechly,CAR,0,0,0,0,0,1.0,9,9,0,3,1,0,0,0,0
Thomas Davis,CAR,0,0,0,0,0,0.0,11,11,0,1,0,0,0,0,0
Dwan Edwards,CAR,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
Haruki Nakamura,CAR,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Charles Godfrey,CAR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Greg Hardy,CAR,0,0,0,0,0,0.0,4,4,0,1,1,0,0,0,0
James Anderson,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Captain Munnerlyn,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Andre Neblett,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jason Phillips,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Sione Fua,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Frank Kearse,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Josh Norman,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Gary Barnidge,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
D.J. Campbell,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Charles Johnson,CAR,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Josh Thomas,CAR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Tyson Jackson,KAN,0,0,0,0,1,1.0,5,5,0,1,1,0,0,0,0
Justin Houston,KAN,0,0,0,0,0,1.0,3,3,0,2,1,0,0,0,0
Tysyn Hartman,KAN,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Derrick Johnson,KAN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Tamba Hali,KAN,0,0,0,0,0,0.0,3,3,0,1,2,0,0,0,0
Javier Arenas,KAN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Brandon Flowers,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Brandon Siler,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Neiko Thorpe,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Eric Berry,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Terrance Copper,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Travis Daniels,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cyrus Gray,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Cory Greenwood,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Edgar Jones,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dontari Poe,KAN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Shaun Smith,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Andy Studebaker,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
