#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,KAN 26,6,3:11,74,Touchdown
2,1,8:46,KAN 20,11,5:26,56,Field Goal
3,2,13:27,KAN 20,6,2:52,22,Punt
4,2,7:25,KAN 20,13,7:25,80,Touchdown
5,3,12:48,KAN 13,17,9:56,87,Touchdown
6,4,13:21,KAN 20,4,2:18,14,Punt
7,4,7:30,KAN 27,6,2:36,39,Field Goal
8,4,3:47,KAN 30,6,3:29,13,Punt
