#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:26,ARI 25,4,0:56,25,Touchdown
2,1,9:14,PHI 48,3,1:29,1,Punt
3,1,4:31,PHI 18,4,1:49,30,Punt
4,2,14:44,PHI 2,6,2:41,23,Punt
5,2,7:50,PHI 22,9,3:51,64,Field Goal
6,2,2:22,PHI 22,9,2:07,78,Touchdown
7,3,15:00,PHI 20,13,4:44,80,Touchdown
8,3,5:14,PHI 29,3,1:29,-15,Punt
9,3,0:51,PHI 49,3,0:59,5,Punt
10,4,13:06,PHI 36,6,2:08,9,Punt
11,4,10:00,PHI 34,5,2:40,11,Punt
12,4,4:45,PHI 31,4,2:37,16,Punt
13,4,1:51,ARI 15,5,1:51,9,End of Game
