Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ricky Wagner,T,55,100%,0,0%,4,14%
Vlad Ducasse,G,55,100%,0,0%,3,10%
Ronnie Stanley,T,55,100%,0,0%,3,10%
Jeremy Zuttah,C,55,100%,0,0%,0,0%
Marshal Yanda,G,55,100%,0,0%,0,0%
Joe Flacco,QB,55,100%,0,0%,0,0%
Mike Wallace,WR,47,85%,0,0%,0,0%
Steve Smith Sr.,WR,45,82%,0,0%,0,0%
Dennis Pitta,TE,43,78%,0,0%,0,0%
Kamar Aiken,WR,31,56%,0,0%,8,28%
Kyle Juszczyk,FB,25,45%,0,0%,20,69%
Terrance West,RB,23,42%,0,0%,0,0%
Breshad Perriman,WR,23,42%,0,0%,0,0%
Kenneth Dixon,RB,21,38%,0,0%,0,0%
Darren Waller,TE,14,25%,0,0%,9,31%
James Hurst,T,2,4%,0,0%,3,10%
Chris Moore,WR,1,2%,0,0%,14,48%
Eric Weddle,SS,0,0%,71,100%,0,0%
Shareece Wright,CB,0,0%,71,100%,0,0%
C.J. Mosley,LB,0,0%,71,100%,0,0%
Zach Orr,LB,0,0%,70,99%,11,38%
Lardarius Webb,FS,0,0%,68,96%,0,0%
Tavon Young,CB,0,0%,63,89%,4,14%
Jerraud Powers,CB,0,0%,50,70%,0,0%
Brandon Williams,NT,0,0%,49,69%,6,21%
Terrell Suggs,LB,0,0%,48,68%,0,0%
Za'Darius Smith,LB,0,0%,45,63%,7,24%
Michael Pierce,NT,0,0%,45,63%,3,10%
Albert McClellan,LB,0,0%,36,51%,10,34%
Lawrence Guy,DE,0,0%,31,44%,9,31%
Matt Judon,LB,0,0%,27,38%,18,62%
Timmy Jernigan,DT,0,0%,21,30%,0,0%
Brent Urban,DE,0,0%,7,10%,9,31%
Matt Elam,SS,0,0%,3,4%,26,90%
Kamalei Correa,LB,0,0%,2,3%,20,69%
Chris Lewis-Harris,CB,0,0%,2,3%,11,38%
Patrick Onwuasor,LB,0,0%,1,1%,20,69%
Anthony Levine,FS,0,0%,0,0%,26,90%
Marqueston Huff,FS,0,0%,0,0%,22,76%
Javorius Allen,RB,0,0%,0,0%,15,52%
Devin Hester,WR,0,0%,0,0%,11,38%
Morgan Cox,LS,0,0%,0,0%,8,28%
Justin Tucker,K,0,0%,0,0%,8,28%
Sam Koch,P,0,0%,0,0%,8,28%
John Urschel,G,0,0%,0,0%,3,10%
