Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyron Smith,T,71,100%,0,0%,5,17%
Zack Martin,G,71,100%,0,0%,5,17%
Ronald Leary,G,71,100%,0,0%,5,17%
Doug Free,T,71,100%,0,0%,5,17%
Travis Frederick,C,71,100%,0,0%,5,17%
Dak Prescott,QB,71,100%,0,0%,0,0%
Jason Witten,TE,67,94%,0,0%,5,17%
Dez Bryant,WR,62,87%,0,0%,0,0%
Ezekiel Elliott,RB,50,70%,0,0%,0,0%
Cole Beasley,WR,44,62%,0,0%,3,10%
Terrance Williams,WR,43,61%,0,0%,1,3%
Brice Butler,WR,18,25%,0,0%,0,0%
Gavin Escobar,TE,17,24%,0,0%,10,34%
Lance Dunbar,RB,15,21%,0,0%,8,28%
Joe Looney,C,12,17%,0,0%,5,17%
Keith Smith,FB,9,13%,0,0%,10,34%
Vince Mayle,WR,7,10%,0,0%,16,55%
Lucky Whitehead,WR,6,8%,0,0%,8,28%
Alfred Morris,RB,5,7%,0,0%,0,0%
Byron Jones,FS,0,0%,55,100%,12,41%
J.J. Wilcox,SS,0,0%,55,100%,11,38%
Brandon Carr,CB,0,0%,55,100%,5,17%
Sean Lee,LB,0,0%,55,100%,4,14%
Orlando Scandrick,CB,0,0%,53,96%,1,3%
Anthony Brown,CB,0,0%,42,76%,8,28%
DeMarcus Lawrence,DE,0,0%,41,75%,0,0%
Tyrone Crawford,DT,0,0%,36,65%,4,14%
Maliek Collins,DT,0,0%,28,51%,3,10%
Justin Durant,LB,0,0%,28,51%,0,0%
Anthony Hitchens,LB,0,0%,26,47%,11,38%
David Irving,DE,0,0%,26,47%,3,10%
Terrell McClain,DT,0,0%,21,38%,4,14%
Jack Crawford,DE,0,0%,20,36%,8,28%
Cedric Thornton,DT,0,0%,18,33%,0,0%
Jeff Heath,FS,0,0%,17,31%,24,83%
Damien Wilson,LB,0,0%,15,27%,23,79%
Ryan Davis,LB,0,0%,14,25%,4,14%
Kyle Wilber,LB,0,0%,0,0%,23,79%
Andrew Gachkar,LB,0,0%,0,0%,21,72%
Leon McFadden,CB,0,0%,0,0%,13,45%
Dan Bailey,K,0,0%,0,0%,11,38%
Kavon Frazier,SS,0,0%,0,0%,10,34%
L.P. Ladouceur,LS,0,0%,0,0%,10,34%
Chris Jones,P,0,0%,0,0%,10,34%
Emmett Cleary,T,0,0%,0,0%,5,17%
