#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DAL 25,3,1:55,1,Punt
2,1,10:35,DAL 20,5,1:58,31,Punt
3,1,5:28,DAL 25,8,5:24,29,Punt
4,2,13:15,DAL 37,3,1:04,2,Punt
5,2,9:31,DAL 48,6,3:36,52,Touchdown
6,2,1:37,DAL 25,8,1:33,63,Field Goal
7,3,13:20,DAL 8,10,5:49,92,Touchdown
8,3,4:24,DAL 12,13,7:54,88,Touchdown
9,4,8:16,DAL 25,13,6:26,72,Field Goal
