Player,Pos
Erron Kinney,TE/F
Neil O'Donnell,QB
Eddie George,RB
Derrick Mason,WR
Justin McCareins,WR
Shad Meier,TE
Brad Hopkins,LT
Zach Piller,LG
Justin Hartwig,C
Benji Olson,RG
Fred Miller,RT
Carlos Hall,LDE
Robaire Smith,LDT
Kevin Carter,RDT
Jevon Kearse,RDE
Peter Sirmon,LLB
Brad Kassell,MLB
Keith Bulluck,RLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
