0,1
Game Info,Game Info
Won Toss,Buccaneers
Roof,outdoors
Surface,grass
Duration,2:55
Attendance,57234
Weather,"76 degrees, relative humidity 52%, wind 6 mph, wind chill 0"
Vegas Line,Tampa Bay Buccaneers -6.5
Over/Under,33.5 (over)
