Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Patrick Omameh,G,60,100%,0,0%,3,11%
Kelvin Beachum,T,60,100%,0,0%,3,11%
Jermey Parnell,T,60,100%,0,0%,3,11%
A.J. Cann,G,60,100%,0,0%,3,11%
Blake Bortles,QB,60,100%,0,0%,0,0%
Brandon Linder,G,60,100%,0,0%,0,0%
Allen Robinson,WR,57,95%,0,0%,0,0%
Julius Thomas,TE,50,83%,0,0%,0,0%
Allen Hurns,WR,49,82%,0,0%,0,0%
Marqise Lee,WR,44,73%,0,0%,9,33%
T.J. Yeldon,RB,37,62%,0,0%,0,0%
Marcedes Lewis,TE,25,42%,0,0%,3,11%
Chris Ivory,RB,24,40%,0,0%,0,0%
Tyson Alualu,DE,5,8%,22,28%,0,0%
Arrelious Benn,WR,4,7%,0,0%,20,74%
Bryan Walters,WR,2,3%,0,0%,6,22%
Chris Reed,G,2,3%,0,0%,3,11%
Ben Koyack,TE,1,2%,0,0%,16,59%
Jalen Ramsey,CB,0,0%,80,100%,10,37%
Johnathan Cyprien,SS,0,0%,80,100%,8,30%
Paul Posluszny,LB,0,0%,80,100%,4,15%
Telvin Smith,LB,0,0%,79,99%,4,15%
Tashaun Gipson,FS,0,0%,79,99%,0,0%
Prince Amukamara,CB,0,0%,75,94%,0,0%
Yannick Ngakoue,DE,0,0%,56,70%,0,0%
Aaron Colvin,CB,0,0%,53,66%,7,26%
Malik Jackson,DT,0,0%,49,61%,0,0%
Dante Fowler,DE,0,0%,49,61%,0,0%
Jared Odrick,DE,0,0%,46,58%,4,15%
Sen'Derrick Marks,DT,0,0%,33,41%,4,15%
Roy Miller,DT,0,0%,29,36%,0,0%
Abry Jones,DT,0,0%,23,29%,9,33%
Myles Jack,LB,0,0%,15,19%,13,48%
Dan Skuta,LB,0,0%,14,18%,15,56%
Sheldon Day,DT,0,0%,13,16%,11,41%
Davon House,CB,0,0%,3,4%,10,37%
Jarrod Wilson,SS,0,0%,1,1%,20,74%
Hayes Pullard,LB,0,0%,1,1%,18,67%
Arthur Brown,LB,0,0%,0,0%,24,89%
Peyton Thompson,FS,0,0%,0,0%,20,74%
Denard Robinson,RB,0,0%,0,0%,15,56%
Tyler Shatley,G,0,0%,0,0%,8,30%
Carson Tinker,LS,0,0%,0,0%,8,30%
Brad Nortman,P,0,0%,0,0%,8,30%
Jason Myers,K,0,0%,0,0%,7,26%
