Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Robinson,CHI,9,5,74,0,4,53,10.6,21,4.2,16.4,0,,0,0.0,0,82.6
Anthony Miller,CHI,6,4,76,1,4,68,17.0,8,2.0,18.2,0,,0,0.0,0,149.3
Jimmy Graham,CHI,7,3,25,1,2,12,4.0,13,4.3,5.3,0,,0,0.0,0,92.3
Darnell Mooney,CHI,3,3,38,0,2,25,8.3,13,4.3,8.3,2,1.5,0,0.0,0,118.7
Tarik Cohen,CHI,2,2,6,0,0,-5,-2.5,11,5.5,-2.5,1,2.0,0,0.0,0,79.2
Javon Wims,CHI,2,1,1,1,1,1,1.0,0,0.0,1.5,0,,0,0.0,0,95.8
Cordarrelle Patterson,CHI,1,1,12,0,1,3,3.0,9,9.0,3.0,1,1.0,0,0.0,0,116.7
David Montgomery,CHI,3,1,10,0,1,4,4.0,6,6.0,-2.0,0,,0,0.0,0,43.7
Ted Ginn Jr.,CHI,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
Demetrius Harris,CHI,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Cole Kmet,CHI,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Danny Amendola,DET,7,5,81,0,4,59,11.8,22,4.4,9.6,0,,0,0.0,0,109.8
T.J. Hockenson,DET,5,5,56,1,3,22,4.4,34,6.8,4.4,0,,0,0.0,0,152.9
Marvin Jones,DET,8,4,55,0,3,37,9.3,18,4.5,8.8,1,4.0,1,12.5,1,32.8
Adrian Peterson,DET,3,3,21,0,0,2,0.7,19,6.3,0.7,1,3.0,0,0.0,0,95.8
Quintez Cephus,DET,10,3,43,0,3,33,11.0,10,3.3,12.9,0,,2,20.0,0,45.0
D'Andre Swift,DET,5,3,15,0,0,-2,-0.7,17,5.7,1.6,1,3.0,2,40.0,0,64.6
Marvin Hall,DET,2,1,26,0,1,17,17.0,9,9.0,31.0,0,,0,0.0,0,95.8
Jamal Agnew,DET,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
