0,1
Game Info,Game Info
Won Toss,Cowboys
Won OT Toss,Jaguars
Roof,outdoors
Surface,grass
Duration,3:15
Attendance,69050
Weather,"54 degrees, relative humidity 37%, wind 9 mph"
Vegas Line,Dallas Cowboys -4.0
Over/Under,48.0 (over)
