Player,Pos
Mitchell Trubisky,QB
Tarik Cohen,RB
Javon Wims,WR
Allen Robinson,WR
Anthony Miller,WR
J.P. Holtz,TE
Cody Whitehair,OL
Charles Leno Jr.,OL
Cornelius Lucas,OL
Rashaad Coward,OL
James Daniels,OL
Nick Williams,DT
Bilal Nichols,DT
Eddie Goldman,NT
Leonard Floyd,LB
Roquan Smith,LB
Khalil Mack,LB
Nick Kwiatkoski,LB
Kyle Fuller,DB
Kevin Toliver,DB
Eddie Jackson,DB
Ha Ha Clinton-Dix,DB
