Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,NWE,14,12,169,0,8,135,11.3,34,2.8,13.2,2,6.0,0,0.0,0,117.0
Damiere Byrd,NWE,9,5,65,0,4,39,7.8,26,5.2,11.8,0,,0,0.0,0,78.5
James White,NWE,5,4,24,0,1,-9,-2.3,33,8.3,-2.6,1,4.0,0,0.0,0,86.7
Rex Burkhead,NWE,3,3,11,0,0,6,2.0,5,1.7,2.0,0,,0,0.0,0,81.9
Jakob Johnson,NWE,2,2,6,0,,1,0.5,5,2.5,0.5,0,,0,0.0,0,79.2
Gunner Olszewski,NWE,1,1,-1,0,0,-4,-4.0,3,3.0,-4.0,1,1.0,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Breshad Perriman,NYJ,7,5,101,2,5,79,15.8,22,4.4,16.3,0,,0,0.0,0,153.3
Denzel Mims,NYJ,8,4,62,0,3,35,8.8,27,6.8,18.1,2,2.0,0,0.0,1,36.5
Jamison Crowder,NYJ,2,2,26,1,1,24,12.0,2,1.0,12.0,0,,0,0.0,0,158.3
Frank Gore,NYJ,2,2,13,0,0,5,2.5,8,4.0,2.5,0,,0,0.0,0,93.7
Ryan Griffin,NYJ,2,2,28,0,1,13,6.5,15,7.5,6.5,0,,0,0.0,0,118.7
La'Mical Perine,NYJ,2,2,19,0,1,6,3.0,13,6.5,3.0,0,,0,0.0,0,106.2
Braxton Berrios,NYJ,1,1,13,0,1,3,3.0,10,10.0,3.0,0,,0,0.0,0,118.7
