#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DET 26,9,4:08,74,Touchdown
2,1,7:03,DET 3,13,6:30,65,Field Goal
3,2,12:27,DET 13,11,5:16,87,Touchdown
4,2,4:53,DET 26,9,4:22,74,Touchdown
5,3,12:46,DET 18,3,2:04,9,Punt
6,3,4:53,DET 20,9,4:37,80,Touchdown
7,4,10:59,DET 3,6,3:41,37,Punt
8,4,4:39,DET 44,3,1:43,8,Punt
