Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dan Moore,T,84,100%,0,0%,6,25%
Chukwuma Okorafor,T,84,100%,0,0%,6,25%
Kevin Dotson,G,84,100%,0,0%,6,25%
Mason Cole,C,84,100%,0,0%,0,0%
James Daniels,G,84,100%,0,0%,0,0%
Kenny Pickett,QB,84,100%,0,0%,0,0%
Diontae Johnson,WR,77,92%,0,0%,0,0%
George Pickens,WR,63,75%,0,0%,0,0%
Pat Freiermuth,TE,58,69%,0,0%,0,0%
Najee Harris,RB,50,60%,0,0%,0,0%
Zach Gentry,TE,43,51%,0,0%,6,25%
Jaylen Warren,RB,36,43%,0,0%,8,33%
Steven Sims,WR,32,38%,0,0%,8,33%
Gunner Olszewski,WR,22,26%,0,0%,4,17%
Connor Heyward,TE,17,20%,0,0%,15,63%
Miles Boykin,WR,14,17%,0,0%,10,42%
Derek Watt,FB,6,7%,0,0%,15,63%
Trenton Scott,T,2,2%,0,0%,0,0%
Robert Spillane,LB,0,0%,47,100%,9,38%
Terrell Edmunds,SS,0,0%,47,100%,6,25%
Levi Wallace,CB,0,0%,47,100%,3,13%
Cameron Sutton,CB,0,0%,47,100%,3,13%
Damontae Kazee,SS,0,0%,47,100%,2,8%
Alex Highsmith,LB,0,0%,43,91%,3,13%
Devin Bush Jr.,LB,0,0%,40,85%,2,8%
Cameron Heyward,DT,0,0%,39,83%,9,38%
T.J. Watt,LB,0,0%,37,79%,1,4%
Larry Ogunjobi,DT,0,0%,36,77%,3,13%
Arthur Maulet,CB,0,0%,31,66%,9,38%
Chris Wormley,DE,0,0%,15,32%,6,25%
Malik Reed,LB,0,0%,14,30%,0,0%
Montravius Adams,NT,0,0%,13,28%,3,13%
Tre Norwood,FS,0,0%,8,17%,8,33%
Tyson Alualu,NT,0,0%,6,13%,0,0%
Miles Killebrew,SS,0,0%,0,0%,15,63%
Benny Snell Jr.,RB,0,0%,0,0%,15,63%
Marcus Allen,LB,0,0%,0,0%,15,63%
James Pierre,CB,0,0%,0,0%,13,54%
Matthew Wright,K,0,0%,0,0%,11,46%
Jamir Jones,LB,0,0%,0,0%,11,46%
Christian Kuntz,LS,0,0%,0,0%,9,38%
Pressley Harvin III,P,0,0%,0,0%,9,38%
J.C. Hassenauer,C,0,0%,0,0%,6,25%
Jesse Davis,T,0,0%,0,0%,6,25%
Isaiahh Loudermilk,DE,0,0%,0,0%,3,13%
