0,1
Game Info,Game Info
Won Toss,Saints (deferred)
Roof,outdoors
Surface,grass
Duration,2:50
Attendance,66544
Weather,"37 degrees, relative humidity 65%, wind 15 mph"
Vegas Line,New Orleans Saints -1.0
Over/Under,40.0 (under)
