Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Derek Newton,T,77,100%,0,0%,4,13%
Brandon Brooks,G,77,100%,0,0%,4,13%
Duane Brown,T,77,100%,0,0%,4,13%
Ben Jones,C,77,100%,0,0%,4,13%
DeAndre Hopkins,WR,74,96%,0,0%,0,0%
Cecil Shorts,WR,67,87%,0,0%,6,19%
Oday Aboushi,T,57,74%,0,0%,4,13%
Keith Mumphery,WR,55,71%,0,0%,11,35%
Garrett Graham,TE,47,61%,0,0%,4,13%
Ryan Mallett,QB,41,53%,0,0%,0,0%
C.J. Fiedorowicz,TE,39,51%,0,0%,4,13%
Brian Hoyer,QB,36,47%,0,0%,0,0%
Chris Polk,RB,32,42%,0,0%,12,39%
Arian Foster,RB,32,42%,0,0%,0,0%
Xavier Su'a-Filo,G,20,26%,0,0%,0,0%
Nate Washington,WR,12,16%,0,0%,0,0%
Alfred Blue,RB,11,14%,0,0%,7,23%
Jay Prosch,FB,8,10%,0,0%,11,35%
Kendall Lamm,T,6,8%,0,0%,4,13%
J.J. Watt,DE,2,3%,64,90%,6,19%
Brian Cushing,LB,0,0%,70,99%,6,19%
Jadeveon Clowney,LB,0,0%,59,83%,5,16%
Kevin Johnson,CB,0,0%,58,82%,16,52%
Jared Crick,DE,0,0%,54,76%,6,19%
Rahim Moore,FS,0,0%,51,72%,6,19%
Whitney Mercilus,LB,0,0%,49,69%,8,26%
Benardrick McKinney,LB,0,0%,42,59%,11,35%
Kareem Jackson,CB,0,0%,42,59%,0,0%
John Simon,LB,0,0%,38,54%,13,42%
Quintin Demps,FS,0,0%,37,52%,4,13%
Vince Wilfork,NT,0,0%,36,51%,6,19%
Johnathan Joseph,CB,0,0%,36,51%,0,0%
A.J. Bouye,CB,0,0%,27,38%,16,52%
Eddie Pleasant,FS,0,0%,27,38%,13,42%
Andre Hal,SS,0,0%,22,31%,23,74%
Christian Covington,NT,0,0%,18,25%,7,23%
Darryl Morris,CB,0,0%,18,25%,6,19%
Jumal Rolle,CB,0,0%,13,18%,17,55%
Justin Tuggle,LB,0,0%,11,15%,21,68%
Jeoffrey Pagan,DE,0,0%,8,11%,6,19%
Max Bullough,LB,0,0%,1,1%,21,68%
Brian Peters,LB,0,0%,0,0%,21,68%
Nick Novak,K,0,0%,0,0%,8,26%
Shane Lechler,P,0,0%,0,0%,8,26%
Jon Weeks,LS,0,0%,0,0%,8,26%
