Player,Pos
Ryan Mallett,QB
Arian Foster,RB
Jay Prosch,FB
Nate Washington,WR
DeAndre Hopkins,WR
C.J. Fiedorowicz,TE
Duane Brown,LT
Oday Aboushi,LG
Ben Jones,C
Brandon Brooks,RG
Derek Newton,RT
Jared Crick,LDE
Vince Wilfork,NT
J.J. Watt,RDE
Jadeveon Clowney,OLB
Benardrick McKinney,WILL
Brian Cushing,MIKE
Whitney Mercilus,SAM
Kareem Jackson,LCB
Johnathan Joseph,RCB
Quintin Demps,SS
Kevin Johnson,FS
