#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NOR 20,3,1:21,4,Punt
2,1,10:19,NOR 20,9,5:16,53,Missed FG
3,1,0:37,NOR 20,2,0:46,4,Fumble
4,2,14:17,NOR 23,4,1:11,13,Punt
5,2,8:54,NOR 48,5,2:52,23,Downs
6,2,1:18,NOR 16,5,1:18,16,End of Half
7,3,13:26,NOR 32,5,3:27,26,Punt
8,3,6:22,NOR 39,6,2:09,17,Downs
9,3,2:38,NOR 26,9,4:27,74,Touchdown
10,4,10:32,NOR 6,7,3:23,26,Punt
11,4,5:31,NOR 28,5,1:40,42,Missed FG
12,4,2:40,NOR 20,9,2:14,80,Touchdown
13,4,0:26,NOR 41,3,0:26,16,End of Game
