Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Roberto Garza,C,53,100%,0,0%,2,9%
Kyle Long,G,53,100%,0,0%,2,9%
Jordan Mills,T,53,100%,0,0%,2,9%
Matt Slauson,G,53,100%,0,0%,2,9%
Jermon Bushrod,T,53,100%,0,0%,2,9%
Jay Cutler,QB,53,100%,0,0%,0,0%
Matt Forte,RB,53,100%,0,0%,0,0%
Alshon Jeffery,WR,51,96%,0,0%,0,0%
Brandon Marshall,WR,51,96%,0,0%,0,0%
Martellus Bennett,TE,50,94%,0,0%,2,9%
Santonio Holmes,WR,23,43%,0,0%,2,9%
Dante Rosario,TE,14,26%,0,0%,12,52%
Josh Morgan,WR,14,26%,0,0%,0,0%
Eben Britton,T,8,15%,0,0%,0,0%
Ka'Deem Carey,RB,1,2%,0,0%,0,0%
Ryan Mundy,SS,0,0%,70,100%,13,57%
Tim Jennings,CB,0,0%,70,100%,5,22%
Brock Vereen,FS,0,0%,66,94%,17,74%
Khaseem Greene,LB,0,0%,59,84%,16,70%
Willie Young,DE,0,0%,54,77%,6,26%
Lamarr Houston,DE,0,0%,51,73%,7,30%
Jay Ratliff,DT,0,0%,47,67%,10,43%
Jared Allen,DE,0,0%,46,66%,7,30%
Stephen Paea,NT,0,0%,45,64%,3,13%
Demontre Hurst,CB,0,0%,37,53%,12,52%
Darryl Sharpton,LB,0,0%,37,53%,11,48%
Kyle Fuller,CB,0,0%,36,51%,5,22%
Sherrick McManis,CB,0,0%,34,49%,15,65%
Shea McClellin,LB,0,0%,33,47%,3,13%
D.J. Williams,LB,0,0%,33,47%,0,0%
Will Sutton,DT,0,0%,23,33%,0,0%
Ego Ferguson,NT,0,0%,18,26%,1,4%
Christian Jones,LB,0,0%,11,16%,14,61%
Teddy Williams,CB,0,0%,0,0%,14,61%
Danny McCray,FS,0,0%,0,0%,13,57%
Cornelius Washington,DE,0,0%,0,0%,11,48%
Senorise Perry,RB,0,0%,0,0%,11,48%
DeDe Lattimore,LB,0,0%,0,0%,10,43%
Chris Williams,WR,0,0%,0,0%,6,26%
Jeremy Cain,LS,0,0%,0,0%,5,22%
Pat O'Donnell,P,0,0%,0,0%,5,22%
Robbie Gould,K,0,0%,0,0%,5,22%
Al Louis-Jean,CB,0,0%,0,0%,2,9%
