Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alijah Vera-Tucker,G,66,100%,0,0%,3,10%
Morgan Moses,T,66,100%,0,0%,3,10%
Zach Wilson,QB,66,100%,0,0%,0,0%
Laurent Duvernay-Tardif,G,66,100%,0,0%,0,0%
George Fant,T,66,100%,0,0%,0,0%
Connor McGovern,C,66,100%,0,0%,0,0%
Jamison Crowder,WR,60,91%,0,0%,0,0%
Keelan Cole,WR,55,83%,0,0%,0,0%
Ty Johnson,RB,48,73%,0,0%,6,20%
D.J. Montgomery,WR,39,59%,0,0%,0,0%
Ryan Griffin,TE,36,55%,0,0%,16,53%
Braxton Berrios,WR,27,41%,0,0%,12,40%
Denzel Mims,WR,22,33%,0,0%,0,0%
La'Mical Perine,RB,17,26%,0,0%,1,3%
Vyncint Smith,WR,11,17%,0,0%,13,43%
Daniel Brown,TE,9,14%,0,0%,23,77%
Dan Feeney,G,6,9%,0,0%,3,10%
C.J. Mosley,LB,0,0%,70,100%,7,23%
Brandin Echols,CB,0,0%,68,97%,7,23%
Bryce Hall,CB,0,0%,68,97%,1,3%
Elijah Riley,DB,0,0%,68,97%,1,3%
Ashtyn Davis,SS,0,0%,68,97%,0,0%
Quincy Williams,LB,0,0%,64,91%,1,3%
John Franklin-Myers,DE,0,0%,47,67%,1,3%
Javelin Guidry,CB,0,0%,46,66%,10,33%
Shaq Lawson,DE,0,0%,44,63%,1,3%
Sheldon Rankins,DT,0,0%,39,56%,4,13%
Folorunso Fatukasi,DT,0,0%,37,53%,7,23%
Kyle Phillips,DE,0,0%,35,50%,6,20%
Quinnen Williams,NT,0,0%,35,50%,3,10%
Nathan Shepherd,DT,0,0%,31,44%,9,30%
Jarrad Davis,LB,0,0%,24,34%,20,67%
Tim Ward,DE,0,0%,20,29%,0,0%
Sharrod Neasman,CB,0,0%,3,4%,26,87%
Del'Shawn Phillips,LB,0,0%,2,3%,26,87%
Rachad Wildgoose,CB,0,0%,1,1%,4,13%
Justin Hardee,CB,0,0%,0,0%,26,87%
Nick Bawden,RB,0,0%,0,0%,20,67%
Hamsah Nasirildeen,LB,0,0%,0,0%,20,67%
Kenny Yeboah,TE,0,0%,0,0%,13,43%
Braden Mann,P,0,0%,0,0%,12,40%
Thomas Hennessy,LS,0,0%,0,0%,9,30%
Jason Pinnock,CB,0,0%,0,0%,7,23%
Greg Van Roten,G,0,0%,0,0%,3,10%
Conor McDermott,T,0,0%,0,0%,3,10%
Eddy Pineiro,K,0,0%,0,0%,3,10%
