0,1
Game Info,Game Info
Won Toss,Saints (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:01
Attendance,69129
Weather,"46 degrees, relative humidity 30%, wind 13 mph"
Vegas Line,New Orleans Saints -5.5
Over/Under,43.0 (under)
