0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Won OT Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:46
Attendance,61068
Weather,"86 degrees, relative humidity 54%, wind 15 mph"
Vegas Line,Tampa Bay Buccaneers -1.0
Over/Under,48.0 (over)
