Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Pamphile,T,68,100%,0,0%,3,9%
Ali Marpet,G,68,100%,0,0%,3,9%
Demar Dotson,T,68,100%,0,0%,3,9%
Jameis Winston,QB,68,100%,0,0%,0,0%
Donovan Smith,T,68,100%,0,0%,0,0%
Joe Hawley,C,68,100%,0,0%,0,0%
Mike Evans,WR,60,88%,0,0%,0,0%
Adam Humphries,WR,48,71%,0,0%,6,18%
Jacquizz Rodgers,RB,43,63%,0,0%,0,0%
Cameron Brate,TE,38,56%,0,0%,8,24%
Luke Stocker,TE,37,54%,0,0%,8,24%
Cecil Shorts,WR,33,49%,0,0%,0,0%
Russell Shepard,WR,26,38%,0,0%,15,44%
Antone Smith,RB,22,32%,0,0%,6,18%
Brandon Myers,TE,14,21%,0,0%,16,47%
Freddie Martino,WR,7,10%,0,0%,6,18%
Gosder Cherilus,T,4,6%,0,0%,3,9%
Alan Cross,RB,4,6%,0,0%,0,0%
Peyton Barber,RB,3,4%,0,0%,18,53%
Evan Dietrich-Smith,C,1,1%,0,0%,3,9%
Kwon Alexander,LB,0,0%,94,100%,6,18%
Vernon Hargreaves III,CB,0,0%,93,99%,6,18%
Brent Grimes,CB,0,0%,93,99%,6,18%
Bradley McDougald,FS,0,0%,92,98%,7,21%
Lavonte David,LB,0,0%,91,97%,5,15%
Gerald McCoy,DT,0,0%,81,86%,6,18%
Chris Conte,SS,0,0%,80,85%,11,32%
Robert Ayers,DE,0,0%,71,76%,5,15%
Noah Spence,DE,0,0%,64,68%,1,3%
Jude Adjei-Barimah,CB,0,0%,63,67%,10,29%
Akeem Spence,DT,0,0%,56,60%,11,32%
William Gholston,DE,0,0%,54,57%,7,21%
Daryl Smith,LB,0,0%,36,38%,6,18%
DaVonte Lambert,DT,0,0%,22,23%,2,6%
Keith Tandy,SS,0,0%,17,18%,25,74%
Howard Jones,DE,0,0%,16,17%,20,59%
John Hughes,DT,0,0%,10,11%,1,3%
Adarius Taylor,LB,0,0%,1,1%,26,76%
Josh Robinson,CB,0,0%,0,0%,25,74%
Cameron Lynch,LB,0,0%,0,0%,25,74%
Ryan Smith,FS,0,0%,0,0%,21,62%
Alterraun Verner,CB,0,0%,0,0%,13,38%
Andrew DePaola,LS,0,0%,0,0%,11,32%
Bryan Anger,P,0,0%,0,0%,11,32%
Roberto Aguayo,K,0,0%,0,0%,9,26%
