Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Will Montgomery,C,55,100%,0,0%,4,18%
Ryan Clady,T,55,100%,0,0%,4,18%
Manuel Ramirez,C,55,100%,0,0%,3,14%
Peyton Manning,QB,55,100%,0,0%,0,0%
Orlando Franklin,G,54,98%,0,0%,4,18%
Louis Vasquez,G,54,98%,0,0%,1,5%
Emmanuel Sanders,WR,51,93%,0,0%,1,5%
Demaryius Thomas,WR,49,89%,0,0%,1,5%
Virgil Green,TE,46,84%,0,0%,8,36%
C.J. Anderson,RB,43,78%,0,0%,1,5%
Wes Welker,WR,38,69%,0,0%,3,14%
Paul Cornick,T,16,29%,0,0%,4,18%
Juwan Thompson,RB,14,25%,0,0%,7,32%
Jacob Tamme,TE,9,16%,0,0%,0,0%
Andre Caldwell,WR,8,15%,0,0%,15,68%
Ben Garland,G,2,4%,0,0%,8,36%
Jeremy Stewart,RB,1,2%,0,0%,11,50%
Rahim Moore,FS,0,0%,80,100%,5,23%
Brandon Marshall,LB,0,0%,80,100%,1,5%
T.J. Ward,SS,0,0%,80,100%,0,0%
Chris Harris Jr.,CB,0,0%,79,99%,2,9%
Aqib Talib,CB,0,0%,74,92%,0,0%
Von Miller,LB,0,0%,70,88%,0,0%
David Bruton,FS,0,0%,59,74%,18,82%
Bradley Roby,CB,0,0%,59,74%,4,18%
DeMarcus Ware,DE,0,0%,57,71%,0,0%
Malik Jackson,DE,0,0%,48,60%,2,9%
Derek Wolfe,DE,0,0%,48,60%,2,9%
Terrance Knighton,NT,0,0%,33,41%,6,27%
Sylvester Williams,DT,0,0%,33,41%,1,5%
Quanterus Smith,DE,0,0%,23,29%,1,5%
Steven Johnson,LB,0,0%,21,26%,15,68%
Marvin Austin,NT,0,0%,12,15%,0,0%
Lerentee McCray,LB,0,0%,10,12%,12,55%
Mitch Unrein,DT,0,0%,8,10%,6,27%
Tony Carter,CB,0,0%,6,8%,6,27%
Lamin Barrow,LB,0,0%,0,0%,18,82%
Omar Bolden,CB,0,0%,0,0%,17,77%
Corey Nelson,LB,0,0%,0,0%,14,64%
Todd Davis,LB,0,0%,0,0%,14,64%
Britton Colquitt,P,0,0%,0,0%,7,32%
Aaron Brewer,LS,0,0%,0,0%,7,32%
Brandon McManus,K,0,0%,0,0%,5,23%
Connor Barth,K,0,0%,0,0%,4,18%
