Player,Pos
Brett Favre,QB
Ahman Green,RB
William Henderson,FB
Greg Jennings,WR
Donald Driver,WR
Bubba Franks,TE
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Jason Spitz,RG
Tony Moll,RT
Aaron Kampman,LDE
Corey Williams,LDT
Ryan Pickett,RDT
Kabeer Gbaja-Biamila,RDE
Abdul Hodge,MLB
A.J. Hawk,WLB
Charles Woodson,LCB
Al Harris,RCB
Marquand Manuel,SS
Nick Collins,FS
Patrick Dendy,DB
