Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,10,5,93,0,5,68,13.6,25,5.0,18.7,0,,1,10.0,0,82.5
Devin Singletary,BUF,5,4,24,0,1,-5,-1.3,29,7.3,-0.8,0,,1,20.0,0,86.7
Dawson Knox,BUF,4,3,25,0,1,17,5.7,8,2.7,5.3,0,,0,0.0,1,51.0
James Cook,BUF,4,2,18,0,1,3,1.5,15,7.5,2.5,0,,0,0.0,0,62.5
Gabriel Davis,BUF,5,2,33,0,1,31,15.5,2,1.0,24.2,0,,1,20.0,1,23.3
Isaiah McKenzie,BUF,3,2,12,0,1,2,1.0,10,5.0,2.3,0,,0,0.0,0,74.3
Nyheim Hines,BUF,1,0,0,0,,0,,0,,26.0,0,,0,0.0,0,39.6
Jake Kumerow,BUF,1,0,0,0,,0,,0,,24.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Garrett Wilson,NYJ,9,8,92,0,3,60,7.5,32,4.0,8.0,0,,0,0.0,0,109.3
C.J. Uzomah,NYJ,3,3,16,0,1,4,1.3,12,4.0,1.3,0,,0,0.0,0,88.9
James Robinson,NYJ,2,2,5,1,1,-9,-4.5,14,7.0,-4.5,0,,0,0.0,0,118.7
Braxton Berrios,NYJ,2,1,6,0,1,0,0.0,6,6.0,-0.5,0,,0,0.0,0,56.2
Michael Carter,NYJ,1,1,10,0,1,-5,-5.0,15,15.0,-5.0,0,,0,0.0,0,108.3
Tyler Conklin,NYJ,2,1,7,0,1,4,4.0,3,3.0,6.0,0,,0,0.0,0,58.3
Denzel Mims,NYJ,4,1,12,0,1,8,8.0,4,4.0,16.8,0,,1,25.0,0,39.6
Jeff Smith,NYJ,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
