0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Steven Woods
Down Judge,Dana McKenzie
Line Judge,David Oliver
Back Judge,Todd Prukop
Side Judge,Anthony Flemming
Field Judge,Scott Edwards
