Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Lindstrom,G,70,100%,0,0%,3,13%
Jake Matthews,T,70,100%,0,0%,3,13%
Kaleb McGary,T,70,100%,0,0%,3,13%
Alex Mack,C,70,100%,0,0%,0,0%
Matt Ryan,QB,70,100%,0,0%,0,0%
Olamide Zaccheaus,WR,53,76%,0,0%,9,39%
Russell Gage,WR,47,67%,0,0%,0,0%
Calvin Ridley,WR,45,64%,0,0%,0,0%
Hayden Hurst,TE,45,64%,0,0%,0,0%
Todd Gurley,RB,38,54%,0,0%,0,0%
James Carpenter,G,37,53%,0,0%,3,13%
Luke Stocker,TE,33,47%,0,0%,12,52%
Matt Hennessy,OL,33,47%,0,0%,3,13%
Christian Blake,WR,19,27%,0,0%,13,57%
Keith Smith,FB,16,23%,0,0%,15,65%
Brian Hill,RB,16,23%,0,0%,9,39%
Ito Smith,RB,16,23%,0,0%,0,0%
Julio Jones,WR,15,21%,0,0%,0,0%
Jaeden Graham,TE,6,9%,0,0%,14,61%
Matt Gono,T,1,1%,0,0%,3,13%
Isaiah Oliver,CB,0,0%,63,100%,5,22%
Deion Jones,LB,0,0%,63,100%,5,22%
Kendall Sheffield,CB,0,0%,63,100%,5,22%
Foyesade Oluokun,LB,0,0%,61,97%,5,22%
Grady Jarrett,DT,0,0%,49,78%,0,0%
Dante Fowler,DE,0,0%,45,71%,0,0%
Sharrod Neasman,S,0,0%,42,67%,11,48%
Blidi Wreh-Wilson,CB,0,0%,39,62%,0,0%
Mykal Walker,LB,0,0%,32,51%,11,48%
Jamal Carter,S,0,0%,31,49%,6,26%
Tyeler Davison,DT,0,0%,30,48%,5,22%
John Cominsky,DE,0,0%,29,46%,7,30%
Charles Harris,DE,0,0%,27,43%,6,26%
Jaylinn Hawkins,S,0,0%,26,41%,7,30%
Steven Means,DE,0,0%,26,41%,6,26%
Allen Bailey,DE,0,0%,23,37%,5,22%
Damontae Kazee,S,0,0%,21,33%,0,0%
Marlon Davidson,DT,0,0%,15,24%,5,22%
Jacob Tuioti-Mariner,DT,0,0%,8,13%,12,52%
LaRoy Reynolds,LB,0,0%,0,0%,15,65%
Delrick Abrams,CB,0,0%,0,0%,12,52%
Brandon Powell,WR,0,0%,0,0%,8,35%
Jordan Miller,CB,0,0%,0,0%,8,35%
Elliott Fry,K,0,0%,0,0%,7,30%
Josh Harris,LS,0,0%,0,0%,6,26%
Sterling Hofrichter,P,0,0%,0,0%,6,26%
