Player,Pos
Philip Rivers,QB
LaDainian Tomlinson,RB
Chris Chambers,WR
Vincent Jackson,WR
Brandon Manumaleuna,TE
Antonio Gates,TE
Marcus McNeill,LT
Kris Dielman,LG
Nick Hardwick,C
Mike Goff,RG
Jeromey Clary,RT
Luis Castillo,DE
Jacques Cesaire,DE
Shaun Phillips,OLB
Jyles Tucker,OLB
Clinton Hart,ILB
Stephen Cooper,ILB
Quentin Jammer,LCB
Antoine Cason,CB
Antonio Cromartie,RCB
Steve Gregory,SS
Eric Weddle,FS
