#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:51,TAM 24,7,3:51,35,Fumble
2,1,5:04,SDG 11,4,2:25,11,Touchdown
3,2,13:26,TAM 24,4,1:41,15,Punt
4,2,5:32,TAM 27,3,1:42,3,Punt
5,2,1:56,TAM 20,8,1:39,49,Field Goal
6,3,15:00,TAM 22,13,7:19,78,Touchdown
7,3,6:20,TAM 18,3,1:15,82,Touchdown
8,4,14:53,TAM 33,3,1:12,-6,Interception
9,4,12:02,TAM 20,5,2:38,11,Punt
10,4,7:18,TAM 23,10,4:18,29,Interception
11,4,3:00,TAM 37,5,1:09,15,Downs
