0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,2:48
Attendance,64778
Weather,"72 degrees, relative humidity 82%, wind 10 mph"
Vegas Line,Tampa Bay Buccaneers -4.5
Over/Under,42.5 (over)
