0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Carl Madsen
Head Linesman,Kent Payne
Line Judge,Mark Steinkerchner
Back Judge,Tony Steratore
Side Judge,Michael Banks
Field Judge,Greg Gautreaux
