0,1
Officials,Officials
Referee,Mike Carey
Umpire,Dan Ferrell
Head Linesman,Mark Baltz
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Tom Fincken
Field Judge,Buddy Horton
