Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Tobin,G,77,100%,0,0%,5,15%
Allen Barbre,G,77,100%,0,0%,5,15%
Sam Bradford,QB,77,100%,0,0%,0,0%
Lane Johnson,T,77,100%,0,0%,0,0%
Jason Kelce,C,77,100%,0,0%,0,0%
Jason Peters,T,73,95%,0,0%,0,0%
Jordan Matthews,WR,63,82%,0,0%,0,0%
Zach Ertz,TE,60,78%,0,0%,5,15%
Nelson Agholor,WR,59,77%,0,0%,0,0%
Josh Huff,WR,50,65%,0,0%,5,15%
Brent Celek,TE,39,51%,0,0%,17,50%
Riley Cooper,WR,31,40%,0,0%,12,35%
Darren Sproles,RB,27,35%,0,0%,7,21%
DeMarco Murray,RB,25,32%,0,0%,0,0%
Ryan Mathews,RB,20,26%,0,0%,0,0%
Kenjon Barner,RB,5,6%,0,0%,7,21%
Trey Burton,TE,4,5%,0,0%,30,88%
Dennis Kelly,T,4,5%,0,0%,5,15%
Seyi Ajirotutu,WR,2,3%,0,0%,25,74%
Malcolm Jenkins,FS,0,0%,74,100%,10,29%
Eric Rowe,CB,0,0%,74,100%,8,24%
Byron Maxwell,CB,0,0%,74,100%,1,3%
Walter Thurmond,S,0,0%,74,100%,0,0%
Connor Barwin,LB,0,0%,70,95%,0,0%
Brandon Graham,LB,0,0%,63,85%,4,12%
Fletcher Cox,DE,0,0%,60,81%,0,0%
DeMeco Ryans,LB,0,0%,47,64%,0,0%
Mychal Kendricks,LB,0,0%,42,57%,6,18%
Kiko Alonso,LB,0,0%,42,57%,0,0%
Ed Reynolds,S,0,0%,38,51%,11,32%
Bennie Logan,NT,0,0%,37,50%,4,12%
Cedric Thornton,DE,0,0%,31,42%,0,0%
Vinny Curry,DE,0,0%,28,38%,3,9%
Taylor Hart,DE,0,0%,21,28%,9,26%
Beau Allen,NT,0,0%,18,24%,9,26%
E.J. Biggers,CB,0,0%,17,23%,21,62%
Marcus Smith,LB,0,0%,4,5%,18,53%
Bryan Braman,LB,0,0%,0,0%,29,85%
Najee Goode,LB,0,0%,0,0%,29,85%
Chris Maragos,FS,0,0%,0,0%,29,85%
Jaylen Watkins,CB,0,0%,0,0%,19,56%
Jon Dorenbos,LS,0,0%,0,0%,12,35%
Caleb Sturgis,K,0,0%,0,0%,12,35%
Donnie Jones,P,0,0%,0,0%,11,32%
Josh Andrews,G,0,0%,0,0%,5,15%
