0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,69596
Weather,"66 degrees, relative humidity 68%, wind 3 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -1.0
Over/Under,47.0 (under)
