Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Miller,G,74,100%,0,0%,4,12%
Jordan Mills,T,74,100%,0,0%,4,12%
Richie Incognito,G,74,100%,0,0%,4,12%
Cordy Glenn,T,74,100%,0,0%,4,12%
Eric Wood,C,74,100%,0,0%,0,0%
Tyrod Taylor,QB,74,100%,0,0%,0,0%
Sammy Watkins,WR,73,99%,0,0%,0,0%
LeSean McCoy,RB,64,86%,0,0%,0,0%
Chris Gragg,TE,63,85%,0,0%,12,35%
Robert Woods,WR,56,76%,0,0%,3,9%
Chris Hogan,WR,36,49%,0,0%,11,32%
Jerome Felton,FB,24,32%,0,0%,6,18%
Cyrus Kouandjio,T,13,18%,0,0%,4,12%
Charles Clay,TE,13,18%,0,0%,0,0%
Mike Gillislee,RB,9,12%,0,0%,6,18%
Nick O'Leary,TE,9,12%,0,0%,2,6%
Marcus Thigpen,WR,5,7%,0,0%,13,38%
Kraig Urbik,C,4,5%,0,0%,4,12%
EJ Manuel,QB,1,1%,0,0%,0,0%
Manny Lawson,LB,0,0%,77,100%,16,47%
Preston Brown,LB,0,0%,77,100%,8,24%
Ronald Darby,CB,0,0%,77,100%,6,18%
Leodis McKelvin,CB,0,0%,77,100%,6,18%
Bacarri Rambo,SS,0,0%,77,100%,5,15%
Corey Graham,CB,0,0%,74,96%,12,35%
Nickell Robey-Coleman,CB,0,0%,73,95%,11,32%
Jerry Hughes,DE,0,0%,71,92%,1,3%
Mario Williams,DE,0,0%,66,86%,6,18%
Marcell Dareus,DT,0,0%,64,83%,1,3%
Corbin Bryant,DT,0,0%,52,68%,6,18%
Duke Williams,FS,0,0%,19,25%,23,68%
IK Enemkpali,LB,0,0%,17,22%,0,0%
Stefan Charles,DT,0,0%,16,21%,5,15%
Kevin Reddick,LB,0,0%,4,5%,30,88%
Jonathan Meeks,SS,0,0%,3,4%,25,74%
T.J. Barnes,NT,0,0%,2,3%,9,26%
Marcus Easley,WR,0,0%,0,0%,24,71%
Anthony Dixon,RB,0,0%,0,0%,24,71%
Randell Johnson,LB,0,0%,0,0%,21,62%
Mario Butler,CB,0,0%,0,0%,17,50%
Colton Schmidt,P,0,0%,0,0%,11,32%
Garrison Sanborn,LS,0,0%,0,0%,11,32%
A.J. Tarpley,LB,0,0%,0,0%,10,29%
Jordan Gay,K,0,0%,0,0%,5,15%
Dan Carpenter,K,0,0%,0,0%,4,12%
