0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,70799
Weather,"58 degrees, relative humidity 84%, no wind, wind chill 0"
Vegas Line,Atlanta Falcons -7.5
Over/Under,44.0 (under)
