Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Terry McLaurin,WAS,10,8,86,0,4,53,6.6,33,4.1,12.1,0,,0,0.0,0,102.5
Curtis Samuel,WAS,8,7,51,0,3,14,2.0,37,5.3,2.8,1,7.0,1,12.5,0,93.2
Jahan Dotson,WAS,9,4,27,1,1,21,5.3,6,1.5,7.9,0,,1,11.1,0,88.7
Logan Thomas,WAS,3,3,41,0,1,28,9.3,13,4.3,9.3,0,,0,0.0,0,118.7
Dyami Brown,WAS,3,2,51,0,2,20,10.0,31,15.5,21.7,1,2.0,0,0.0,0,109.7
Brian Robinson Jr.,WAS,2,2,6,0,0,-5,-2.5,11,5.5,-2.5,0,,0,0.0,0,79.2
John Bates,WAS,1,1,6,0,,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Antonio Gibson,WAS,1,1,7,0,1,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8
Byron Pringle,WAS,2,1,15,0,,15,15.0,0,0.0,26.5,0,,0,0.0,0,75.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
A.J. Brown,PHI,13,9,175,2,7,123,13.7,52,5.8,16.3,0,,0,0.0,0,151.4
DeVonta Smith,PHI,9,7,78,0,2,60,8.6,18,2.6,11.7,0,,0,0.0,0,102.8
D'Andre Swift,PHI,4,4,23,0,1,-11,-2.8,34,8.5,-2.8,0,,0,0.0,0,90.6
Kenneth Gainwell,PHI,2,2,7,0,1,-4,-2.0,11,5.5,-2.0,0,,0,0.0,0,81.2
Dallas Goedert,PHI,4,2,25,0,2,22,11.0,3,1.5,10.3,0,,1,25.0,0,69.8
Olamide Zaccheaus,PHI,2,1,11,0,1,11,11.0,0,0.0,10.5,0,,0,0.0,0,66.7
