Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,71,100%,0,0%,5,17%
Josh Sitton,G,71,100%,0,0%,5,17%
Derek Sherrod,T,71,100%,0,0%,5,17%
T.J. Lang,G,71,100%,0,0%,5,17%
Aaron Rodgers,QB,71,100%,0,0%,0,0%
Corey Linsley,C,71,100%,0,0%,0,0%
Jordy Nelson,WR,69,97%,0,0%,0,0%
Randall Cobb,WR,67,94%,0,0%,4,13%
Eddie Lacy,RB,55,77%,0,0%,0,0%
Andrew Quarless,TE,37,52%,0,0%,5,17%
Davante Adams,WR,36,51%,0,0%,7,23%
Jarrett Boykin,WR,34,48%,0,0%,5,17%
Richard Rodgers,TE,34,48%,0,0%,0,0%
John Kuhn,FB,11,15%,0,0%,8,27%
DuJuan Harris,RB,8,11%,0,0%,5,17%
James Starks,RB,4,6%,0,0%,5,17%
Morgan Burnett,SS,0,0%,71,100%,11,37%
A.J. Hawk,LB,0,0%,71,100%,0,0%
Sam Shields,CB,0,0%,70,99%,10,33%
Tramon Williams,CB,0,0%,70,99%,0,0%
Clay Matthews,LB,0,0%,65,92%,4,13%
Jamari Lattimore,LB,0,0%,59,83%,8,27%
Mike Neal,LB,0,0%,59,83%,4,13%
Ha Ha Clinton-Dix,FS,0,0%,56,79%,22,73%
Julius Peppers,LB,0,0%,47,66%,4,13%
Mike Daniels,DE,0,0%,46,65%,4,13%
Letroy Guion,NT,0,0%,39,55%,0,0%
Davon House,CB,0,0%,30,42%,15,50%
Datone Jones,DE,0,0%,25,35%,9,30%
Josh Boyd,DE,0,0%,25,35%,9,30%
Micah Hyde,FS,0,0%,22,31%,7,23%
Nick Perry,LB,0,0%,20,28%,7,23%
Jarrett Bush,CB,0,0%,5,7%,23,77%
Sean Richardson,SS,0,0%,0,0%,21,70%
Andy Mulumba,LB,0,0%,0,0%,21,70%
Sam Barrington,LB,0,0%,0,0%,16,53%
Ryan Taylor,TE,0,0%,0,0%,14,47%
Mason Crosby,K,0,0%,0,0%,12,40%
Casey Hayward,CB,0,0%,0,0%,12,40%
Brandon Bostick,TE,0,0%,0,0%,10,33%
Lane Taylor,G,0,0%,0,0%,10,33%
Brett Goode,LS,0,0%,0,0%,9,30%
Tim Masthay,P,0,0%,0,0%,9,30%
