Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kaden Elliss,ATL,0,5,5,100.0%,29,5.8,5.8,0,90.8,2.0,10,19,7,1,0,1.0,2,9,0,0.0%
Jessie Bates III,ATL,0,5,4,80.0%,46,11.5,9.2,1,144.6,11.8,39,7,1,0,0,0.0,0,11,0,0.0%
AJ Terrell,ATL,0,5,3,60.0%,64,21.3,12.8,0,104.2,10.2,36,28,0,0,0,0.0,0,1,2,66.7%
Clark Phillips,ATL,0,6,3,50.0%,33,11.0,5.5,0,66.7,8.0,16,17,0,0,0,0.0,0,3,0,0.0%
Nathan Landman,ATL,0,4,2,50.0%,45,22.5,11.3,0,90.6,3.3,12,33,0,0,0,0.0,0,6,2,25.0%
Richie Grant,ATL,0,2,2,100.0%,27,13.5,13.5,0,118.7,10.0,20,7,1,0,0,0.0,0,6,1,14.3%
Calais Campbell,ATL,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,1,33.3%
Bud Dupree,ATL,0,0,0,,,,,,,,,,7,1,0,0.5,2,3,2,40.0%
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
David Onyemata,ATL,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,1,33.3%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,1,0,0,1.0,1,3,0,0.0%
DeAundre Alford,ATL,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,0,0,
DeMarcco Hellams,ATL,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,2,25.0%
Mike Hughes,ATL,0,1,0,0.0%,,,0.0,,39.6,33.0,,,0,0,0,0.0,0,3,0,0.0%
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tremaine Edmunds,CHI,0,6,4,66.7%,103,25.8,17.2,1,149.3,3.8,16,87,1,0,0,0.0,0,5,0,0.0%
T.J. Edwards,CHI,1,4,2,50.0%,19,9.5,4.8,0,24.0,13.8,18,1,3,0,1,0.0,1,2,0,0.0%
Jaquan Brisker,CHI,0,4,2,50.0%,10,5.0,2.5,0,56.2,14.0,-3,13,0,0,0,0.0,0,5,2,28.6%
Tyrique Stevenson,CHI,2,9,2,22.2%,11,5.5,1.2,0,0.0,9.4,10,1,0,0,0,0.0,0,5,0,0.0%
Kyler Gordon,CHI,1,3,1,33.3%,,,0.0,,2.8,17.3,,,1,1,0,0.0,1,3,0,0.0%
Eddie Jackson,CHI,0,2,1,50.0%,20,20.0,10.0,0,85.4,19.0,19,1,0,0,0,0.0,0,4,0,0.0%
Jaylon Johnson,CHI,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,0,0,0,0.0,0,2,0,0.0%
Terell Smith,CHI,0,3,1,33.3%,9,9.0,3.0,0,42.4,6.3,4,5,0,0,0,0.0,0,4,0,0.0%
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,0,2,0.5,3,2,0,0.0%
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,1,0,1.5,3,5,1,16.7%
Rasheem Green,CHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Montez Sweat,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Justin Jones,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Zacch Pickens,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
