0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Garth DeFelice
Head Linesman,Paul Weidner
Line Judge,Tom Barnes
Back Judge,Tony Steratore
Side Judge,Tom Hill
Field Judge,Doug Rosenbaum
