0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bill Schuster
Head Linesman,Wayne Mackie
Line Judge,Jeff Seeman
Back Judge,Dino Paganelli
Side Judge,Greg Meyer
Field Judge,Bob Waggoner
