Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
King Dunlap,T,63,100%,0,0%,5,20%
Dallas Reynolds,G,63,100%,0,0%,3,12%
Evan Mathis,G,63,100%,0,0%,3,12%
Dennis Kelly,T,63,100%,0,0%,3,12%
Todd Herremans,T,63,100%,0,0%,3,12%
Michael Vick,QB,63,100%,0,0%,0,0%
Jeremy Maclin,WR,62,98%,0,0%,0,0%
Brent Celek,TE,54,86%,0,0%,3,12%
LeSean McCoy,RB,54,86%,0,0%,0,0%
DeSean Jackson,WR,49,78%,0,0%,0,0%
Jason Avant,WR,46,73%,0,0%,6,24%
Riley Cooper,WR,18,29%,0,0%,16,64%
Stanley Havili,FB,14,22%,0,0%,16,64%
Clay Harbor,TE,9,14%,0,0%,7,28%
Bryce Brown,RB,8,13%,0,0%,0,0%
Nate Allen,SS,0,0%,75,100%,9,36%
Kurt Coleman,FS,0,0%,75,100%,9,36%
Nnamdi Asomugha,CB,0,0%,75,100%,0,0%
DeMeco Ryans,LB,0,0%,75,100%,0,0%
Dominique Rodgers-Cromartie,CB,0,0%,70,93%,6,24%
Mychal Kendricks,LB,0,0%,58,77%,0,0%
Trent Cole,DE,0,0%,56,75%,6,24%
Cullen Jenkins,DT,0,0%,51,68%,0,0%
Fletcher Cox,DT,0,0%,44,59%,9,36%
Brandon Boykin,CB,0,0%,38,51%,10,40%
Akeem Jordan,LB,0,0%,37,49%,16,64%
Cedric Thornton,DT,0,0%,36,48%,4,16%
Derek Landri,DT,0,0%,32,43%,6,24%
Jason Babin,DE,0,0%,31,41%,6,24%
Brandon Graham,DE,0,0%,31,41%,0,0%
Casey Matthews,LB,0,0%,19,25%,13,52%
Darryl Tapp,DE,0,0%,19,25%,12,48%
Curtis Marsh,CB,0,0%,3,4%,12,48%
Colt Anderson,SS,0,0%,0,0%,16,64%
Jason Williams,LB,0,0%,0,0%,16,64%
Brandon Hughes,CB,0,0%,0,0%,14,56%
Chris Polk,RB,0,0%,0,0%,12,48%
Alex Henery,K,0,0%,0,0%,7,28%
Mat McBriar,P,0,0%,0,0%,6,24%
David Sims,SS,0,0%,0,0%,6,24%
Jon Dorenbos,LS,0,0%,0,0%,6,24%
Phillip Hunt,DE,0,0%,0,0%,3,12%
Mardy Gilyard,WR,0,0%,0,0%,3,12%
Demetress Bell,T,0,0%,0,0%,3,12%
