0,1
Game Info,Game Info
Won Toss,Vikings (deferred)
Roof,outdoors
Surface,grass
Duration,3:12
Attendance,77856
Weather,"37 degrees, wind 8 mph"
Vegas Line,Green Bay Packers -6.0
Over/Under,44.5 (over)
