Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Dolphins,31.0,25.98,23.0,2.98,0.0,6.88,11.05,-4.17,8.47,-0.52,-4.88,1.83,0.98,-2.87,4.42
Commanders,-31.0,-6.88,-11.05,4.17,-8.47,-25.98,-23.0,-2.98,0.0,0.52,-1.83,4.88,2.87,-0.98,-4.42
