0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Barry Anderson
Head Linesman,Dana McKenzie
Line Judge,Gary Arthur
Back Judge,Dino Paganelli
Side Judge,Bob Waggoner
Field Judge,Mike Weatherford
