Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Reitz,T,59,100%,0,0%,3,13%
Jack Mewhort,G,59,100%,0,0%,3,13%
Jonotthan Harrison,C,59,100%,0,0%,3,13%
Anthony Castonzo,T,59,100%,0,0%,0,0%
T.Y. Hilton,WR,51,86%,0,0%,0,0%
Andre Johnson,WR,44,75%,0,0%,0,0%
Dwayne Allen,TE,42,71%,0,0%,7,30%
Frank Gore,RB,41,69%,0,0%,0,0%
Donte Moncrief,WR,39,66%,0,0%,1,4%
Charlie Whitehurst,QB,33,56%,0,0%,0,0%
Khaled Holmes,C,31,53%,0,0%,1,4%
Coby Fleener,TE,30,51%,0,0%,0,0%
Hugh Thornton,G,28,47%,0,0%,2,9%
Matt Hasselbeck,QB,26,44%,0,0%,0,0%
Jack Doyle,TE,22,37%,0,0%,21,91%
Phillip Dorsett,WR,14,24%,0,0%,2,9%
Dan Herron,RB,12,20%,0,0%,8,35%
Mike Adams,SS,0,0%,72,100%,11,48%
Vontae Davis,CB,0,0%,72,100%,0,0%
Greg Toler,CB,0,0%,72,100%,0,0%
D'Qwell Jackson,LB,0,0%,71,99%,2,9%
Dwight Lowery,FS,0,0%,67,93%,4,17%
Jerrell Freeman,LB,0,0%,67,93%,0,0%
Kendall Langford,DE,0,0%,52,72%,2,9%
Erik Walden,LB,0,0%,50,69%,0,0%
Robert Mathis,LB,0,0%,43,60%,0,0%
David Parry,NT,0,0%,41,57%,2,9%
Darius Butler,CB,0,0%,39,54%,7,30%
Zach Kerr,NT,0,0%,37,51%,7,30%
T.Y. McGill,DT,0,0%,32,44%,6,26%
Trent Cole,LB,0,0%,28,39%,1,4%
Jonathan Newsome,LB,0,0%,22,31%,17,74%
Earl Okine,DE,0,0%,16,22%,2,9%
Jalil Brown,CB,0,0%,5,7%,19,83%
Clayton Geathers,FS,0,0%,3,4%,20,87%
Bjoern Werner,LB,0,0%,2,3%,5,22%
Sio Moore,LB,0,0%,1,1%,17,74%
Andy Studebaker,LB,0,0%,0,0%,23,100%
Akeem Davis,S,0,0%,0,0%,17,74%
Pat McAfee,P,0,0%,0,0%,13,57%
Matt Overton,LS,0,0%,0,0%,9,39%
Quan Bray,WR,0,0%,0,0%,8,35%
Trey Williams,RB,0,0%,0,0%,4,17%
Adam Vinatieri,K,0,0%,0,0%,3,13%
Denzelle Good,T,0,0%,0,0%,3,13%
