Player,Pos
Donovan McNabb,QB
Brian Westbrook,RB
Lamar Gordon,RB
Terrell Owens,WR
Greg Lewis,WR
L.J. Smith,TE
Tra Thomas,LT
Artis Hicks,LG
Hank Fraley,C
Shawn Andrews,RG
Jon Runyan,RT
Jevon Kearse,LDE
Hollis Thomas,LDT
Mike Patterson,RDT
N.D. Kalu,RDE
Keith Adams,WILL
Jeremiah Trotter,MLB
Dhani Jones,SAM
Lito Sheppard,LCB
Sheldon Brown,RCB
Michael Lewis,SS
Brian Dawkins,FS
