Player,Pos
Jeff Driskel,QB
Joe Mixon,HB
John Ross,WR
Tyler Boyd,WR
Alex Erickson,WR
C.J. Uzomah,TE
Cordy Glenn,LT
Clint Boling,LG
Billy Price,C
Alex Redmond,RG
Bobby Hart,RT
Carlos Dunlap,LDE
Geno Atkins,DT
Andrew Billings,NT
Michael Johnson,RDE
Hardy Nickerson,LB
Nick Vigil,LB
Dre Kirkpatrick,LCB
William Jackson III,RCB
Shawn Williams,SS
Jessie Bates III,FS
Darqueze Dennard,DB
