Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tahir Whitehead,OAK,0,6,4,66.7%,46,11.5,7.7,0,89.6,6.7,8,38,4,0,0,0.0,0,4,0,0.0%
Gareon Conley,OAK,0,4,3,75.0%,20,6.7,5.0,1,125.0,14.3,11,9,0,0,0,0.0,0,2,0,0.0%
Daryl Worley,OAK,0,5,2,40.0%,14,7.0,2.8,0,47.9,11.6,8,6,0,0,0,0.0,0,4,0,0.0%
Nicholas Morrow,OAK,0,3,2,66.7%,25,12.5,8.3,0,92.4,0.7,0,25,1,0,0,0.0,0,6,1,14.3%
Erik Harris,OAK,1,6,2,33.3%,30,15.0,5.0,0,11.1,18.8,14,16,0,0,0,0.0,0,3,0,0.0%
P.J. Hall,OAK,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,1,1,0.0,2,5,0,0.0%
Rashaan Melvin,OAK,0,5,1,20.0%,21,21.0,4.2,0,44.6,16.2,15,6,0,0,0,0.0,0,3,0,0.0%
Arden Key,OAK,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,1,0,0.0,1,3,0,0.0%
Marquel Lee,OAK,0,0,0,,,,,,,,,,2,1,0,0.0,1,7,1,12.5%
Karl Joseph,OAK,0,2,0,0.0%,,,0.0,,39.6,10.0,,,3,0,0,1.0,1,7,0,0.0%
Jason Cabinda,OAK,0,1,0,0.0%,,,0.0,,39.6,9.0,,,2,0,1,0.0,1,4,0,0.0%
Johnathan Hankins,OAK,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Frostee Rucker,OAK,0,1,0,0.0%,,,0.0,,39.6,20.0,,,0,0,0,0.0,0,3,1,25.0%
Nick Nelson,OAK,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darqueze Dennard,CIN,0,6,5,83.3%,45,9.0,7.5,0,97.9,9.8,35,10,0,0,0,0.0,0,8,0,0.0%
Shawn Williams,CIN,0,6,3,50.0%,67,22.3,11.2,0,90.3,17.3,58,9,0,0,0,0.0,0,6,0,0.0%
Nick Vigil,CIN,0,4,3,75.0%,52,17.3,13.0,1,156.2,2.0,8,44,3,0,0,0.0,0,5,1,16.7%
Dre Kirkpatrick,CIN,0,5,3,60.0%,40,13.3,8.0,0,85.4,8.8,30,10,0,0,0,0.0,0,3,0,0.0%
Hardy Nickerson,CIN,0,5,3,60.0%,46,15.3,9.2,0,90.4,5.4,19,27,1,0,0,0.0,0,4,0,0.0%
Jessie Bates III,CIN,0,3,2,66.7%,20,10.0,6.7,0,85.4,12.3,11,9,0,0,0,0.0,0,5,1,16.7%
Brandon Wilson,CIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,5.0,5,8,0,0,0,0.0,0,2,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,0,0,3.0,3,6,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Vincent Rey,CIN,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,1,0,0.0%
Michael Johnson,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
William Jackson III,CIN,0,2,0,0.0%,,,0.0,,39.6,9.0,,,1,0,0,0.0,0,2,0,0.0%
