0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:13
Attendance,44568
Weather,"43 degrees, wind 2 mph"
Vegas Line,Cincinnati Bengals -3.0
Over/Under,46.0 (push)
